filename,folder,score
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.752861429047672
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7395266140682297
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7710856761862429
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.77753083675964
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7446382931436826
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7708634292699189
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7663073674852762
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7664184909434382
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7673074786087343
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7845316146238471
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7690854539393266
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7704189354372708
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7765307256361818
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7577508612068008
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7611956884098233
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7599733303700411
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7770863429269919
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7438604289365485
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7709745527280809
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7291921324591621
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7070785642849206
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7083009223247028
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7374152683631514
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7617513057006334
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7540837870874542
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7503055895099455
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7429714412712524
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7093010334481609
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7855317257473052
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7708634292699189
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7558617624180465
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7201911323480387
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7437493054783865
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7709745527280809
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7706411823535948
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7795310590065563
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7851983553728192
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7861984664962773
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.771863540393377
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7571952439159907
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7837537504167129
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7767529725525059
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7773085898433159
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7758639848872098
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7858650961217913
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7325258362040227
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7659739971107901
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7644182686965219
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.6564062673630404
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7674186020668963
2025-04-06T10-19-31.759976-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7795310590065563
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7834203800422269
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7489721080120013
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7681964662740305
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7876430714523837
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7465273919324369
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7818646516279586
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7657517501944661
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7751972441382375
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7811979108789866
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7835315035003889
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.771863540393377
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7805311701300144
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7746416268474274
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7769752194688299
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7246360706745194
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7169685520613401
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7185242804756085
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.6768529836648516
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7317479719968886
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7503055895099455
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7145238359817758
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7317479719968886
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7498610956772975
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7356372930325592
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7199688854317146
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.771530170018891
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7533059228803201
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7736415157239693
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7406378486498499
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7044116012890321
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.6976330703411491
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.75275030558951
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7568618735415046
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7455272808089788
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7330814534948328
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7484164907211912
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7474163795977331
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.746971885765085
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7108567618624291
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.740748972108012
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.739971107900878
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.6842982553617069
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7074119346594065
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7320813423713746
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7375263918213135
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7463051450161129
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7404156017335259
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7374152683631514
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7447494166018447
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7604178242026892
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7737526391821313
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7436381820202245
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7764196021780198
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7748638737637515
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7857539726636293
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7823091454606067
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7837537504167129
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7853094788309812
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7848649849983331
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7558617624180465
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7390821202355817
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7836426269585509
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.759195466162907
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7796421824647183
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7475275030558951
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.764973885987332
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7783087009667741
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.759306589621069
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.771641293477053
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7735303922658073
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7183020335592843
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.771307923102567
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7606400711190132
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7755306145127236
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7727525280586732
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7737526391821313
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7437493054783865
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7739748860984554
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7670852316924103
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7684187131903545
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.771641293477053
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7734192688076453
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7891987998666519
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7883098122013557
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.734526058450939
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7689743304811646
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7691965773974886
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7545282809201023
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.771530170018891
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.746416268474275
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7495277253028114
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7199688854317146
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7489721080120013
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7646405156128459
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7744193799311034
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7694188243138127
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7660851205689521
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7445271696855207
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.6796310701189021
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7450827869763307
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7691965773974886
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7816424047116346
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7188576508500945
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7711967996444049
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7573063673741527
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7709745527280809
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.777197466385154
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7574174908323147
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7644182686965219
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7769752194688299
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7738637626402933
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7700855650627847
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7686409601066785
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.771530170018891
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7749749972219135
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7465273919324369
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7659739971107901
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7679742193577064
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7708634292699189
2025-04-07T12-29-21.580530-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.759417713079231
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.6838537615290587
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7404444444444445
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.759528836537393
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7475275030558951
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7449716635181687
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7147460828980998
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7354150461162352
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7081897988665407
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7477497499722192
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7330814534948328
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7483053672630292
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7541949105456162
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7201911323480387
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7599733303700411
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7075230581175687
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.740971219024336
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7489721080120013
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7323035892876986
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7338593177019669
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7379708856539615
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7266362929214357
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.746749638848761
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.6774086009556617
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.6551839093232581
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7051894654961662
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7514168240915657
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7103011445716191
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.6965218357595289
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.6951883542615847
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.716524058228692
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7903100344482721
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7433048116457384
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7573063673741527
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.741082342482498
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7103011445716191
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7216357373041449
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7179686631847984
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7825313923769308
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7880875652850317
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7318590954550506
2025-04-08T22-26-12.003263-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,base,0.7510834537170796
